path,filename,dialect,speaker,town,passage_id,duration_sec
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-015_013.wav,hondarribia_hon-069-015_013.wav,navarrese,hizlariak,hondarribia,hon-069-015,2.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-015_014.wav,hondarribia_hon-069-015_014.wav,navarrese,hizlariak,hondarribia,hon-069-015,3.97
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-015_015.wav,hondarribia_hon-069-015_015.wav,navarrese,hizlariak,hondarribia,hon-069-015,1.54
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-015_016.wav,hondarribia_hon-069-015_016.wav,navarrese,hizlariak,hondarribia,hon-069-015,2.3
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-015_017.wav,hondarribia_hon-069-015_017.wav,navarrese,hizlariak,hondarribia,hon-069-015,8.83
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-015_018.wav,hondarribia_hon-069-015_018.wav,navarrese,hizlariak,hondarribia,hon-069-015,2.46
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-015_019.wav,hondarribia_hon-069-015_019.wav,navarrese,hizlariak,hondarribia,hon-069-015,6.78
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_000.wav,hondarribia_hon-069-021_000.wav,navarrese,hizlariak,hondarribia,hon-069-021,9.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_001.wav,hondarribia_hon-069-021_001.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.57
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_002.wav,hondarribia_hon-069-021_002.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.7
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_003.wav,hondarribia_hon-069-021_003.wav,navarrese,hizlariak,hondarribia,hon-069-021,5.47
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_004.wav,hondarribia_hon-069-021_004.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.78
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_005.wav,hondarribia_hon-069-021_005.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.25
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_006.wav,hondarribia_hon-069-021_006.wav,navarrese,hizlariak,hondarribia,hon-069-021,4.29
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_007.wav,hondarribia_hon-069-021_007.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.09
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_008.wav,hondarribia_hon-069-021_008.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.47
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_009.wav,hondarribia_hon-069-021_009.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.18
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_010.wav,hondarribia_hon-069-021_010.wav,navarrese,hizlariak,hondarribia,hon-069-021,5.38
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_011.wav,hondarribia_hon-069-021_011.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.63
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_012.wav,hondarribia_hon-069-021_012.wav,navarrese,hizlariak,hondarribia,hon-069-021,3.49
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_013.wav,hondarribia_hon-069-021_013.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_014.wav,hondarribia_hon-069-021_014.wav,navarrese,hizlariak,hondarribia,hon-069-021,4.38
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_015.wav,hondarribia_hon-069-021_015.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.53
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_016.wav,hondarribia_hon-069-021_016.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.09
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_017.wav,hondarribia_hon-069-021_017.wav,navarrese,hizlariak,hondarribia,hon-069-021,5.63
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_018.wav,hondarribia_hon-069-021_018.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_019.wav,hondarribia_hon-069-021_019.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_020.wav,hondarribia_hon-069-021_020.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_021.wav,hondarribia_hon-069-021_021.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.98
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_022.wav,hondarribia_hon-069-021_022.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.63
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_023.wav,hondarribia_hon-069-021_023.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.73
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_024.wav,hondarribia_hon-069-021_024.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_025.wav,hondarribia_hon-069-021_025.wav,navarrese,hizlariak,hondarribia,hon-069-021,3.1
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_026.wav,hondarribia_hon-069-021_026.wav,navarrese,hizlariak,hondarribia,hon-069-021,3.58
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_027.wav,hondarribia_hon-069-021_027.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.28
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_028.wav,hondarribia_hon-069-021_028.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.72
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_029.wav,hondarribia_hon-069-021_029.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.18
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_030.wav,hondarribia_hon-069-021_030.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_031.wav,hondarribia_hon-069-021_031.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.75
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_032.wav,hondarribia_hon-069-021_032.wav,navarrese,hizlariak,hondarribia,hon-069-021,2.43
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_033.wav,hondarribia_hon-069-021_033.wav,navarrese,hizlariak,hondarribia,hon-069-021,3.9
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_034.wav,hondarribia_hon-069-021_034.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.09
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_035.wav,hondarribia_hon-069-021_035.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.5
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_036.wav,hondarribia_hon-069-021_036.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_037.wav,hondarribia_hon-069-021_037.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_038.wav,hondarribia_hon-069-021_038.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.73
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_039.wav,hondarribia_hon-069-021_039.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.73
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_040.wav,hondarribia_hon-069-021_040.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_041.wav,hondarribia_hon-069-021_041.wav,navarrese,hizlariak,hondarribia,hon-069-021,4.45
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_042.wav,hondarribia_hon-069-021_042.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_043.wav,hondarribia_hon-069-021_043.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_044.wav,hondarribia_hon-069-021_044.wav,navarrese,hizlariak,hondarribia,hon-069-021,9.47
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_045.wav,hondarribia_hon-069-021_045.wav,navarrese,hizlariak,hondarribia,hon-069-021,4.13
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_046.wav,hondarribia_hon-069-021_046.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_047.wav,hondarribia_hon-069-021_047.wav,navarrese,hizlariak,hondarribia,hon-069-021,1.18
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_048.wav,hondarribia_hon-069-021_048.wav,navarrese,hizlariak,hondarribia,hon-069-021,6.88
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-021_049.wav,hondarribia_hon-069-021_049.wav,navarrese,hizlariak,hondarribia,hon-069-021,3.71
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_000.wav,hondarribia_hon-069-024_000.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.12
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_001.wav,hondarribia_hon-069-024_001.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.34
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_002.wav,hondarribia_hon-069-024_002.wav,navarrese,hizlariak,hondarribia,hon-069-024,4.22
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_003.wav,hondarribia_hon-069-024_003.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.86
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_004.wav,hondarribia_hon-069-024_004.wav,navarrese,hizlariak,hondarribia,hon-069-024,3.9
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_005.wav,hondarribia_hon-069-024_005.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.76
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_006.wav,hondarribia_hon-069-024_006.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.05
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_007.wav,hondarribia_hon-069-024_007.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.57
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_008.wav,hondarribia_hon-069-024_008.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.46
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_009.wav,hondarribia_hon-069-024_009.wav,navarrese,hizlariak,hondarribia,hon-069-024,3.42
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_010.wav,hondarribia_hon-069-024_010.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_011.wav,hondarribia_hon-069-024_011.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.85
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_012.wav,hondarribia_hon-069-024_012.wav,navarrese,hizlariak,hondarribia,hon-069-024,3.3
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_013.wav,hondarribia_hon-069-024_013.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_014.wav,hondarribia_hon-069-024_014.wav,navarrese,hizlariak,hondarribia,hon-069-024,15.0
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_015.wav,hondarribia_hon-069-024_015.wav,navarrese,hizlariak,hondarribia,hon-069-024,3.5
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_016.wav,hondarribia_hon-069-024_016.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.73
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_017.wav,hondarribia_hon-069-024_017.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.75
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_018.wav,hondarribia_hon-069-024_018.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_019.wav,hondarribia_hon-069-024_019.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_020.wav,hondarribia_hon-069-024_020.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_021.wav,hondarribia_hon-069-024_021.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.92
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_022.wav,hondarribia_hon-069-024_022.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.14
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_023.wav,hondarribia_hon-069-024_023.wav,navarrese,hizlariak,hondarribia,hon-069-024,12.86
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_024.wav,hondarribia_hon-069-024_024.wav,navarrese,hizlariak,hondarribia,hon-069-024,7.07
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_025.wav,hondarribia_hon-069-024_025.wav,navarrese,hizlariak,hondarribia,hon-069-024,3.23
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_026.wav,hondarribia_hon-069-024_026.wav,navarrese,hizlariak,hondarribia,hon-069-024,2.59
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_027.wav,hondarribia_hon-069-024_027.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.44
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_028.wav,hondarribia_hon-069-024_028.wav,navarrese,hizlariak,hondarribia,hon-069-024,4.54
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_029.wav,hondarribia_hon-069-024_029.wav,navarrese,hizlariak,hondarribia,hon-069-024,1.7
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_030.wav,hondarribia_hon-069-024_030.wav,navarrese,hizlariak,hondarribia,hon-069-024,6.02
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-069-024_031.wav,hondarribia_hon-069-024_031.wav,navarrese,hizlariak,hondarribia,hon-069-024,5.12
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_000.wav,hondarribia_hon-077-009_000.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.47
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_001.wav,hondarribia_hon-077-009_001.wav,navarrese,hizlariak,hondarribia,hon-077-009,6.3
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_002.wav,hondarribia_hon-077-009_002.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.47
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_003.wav,hondarribia_hon-077-009_003.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.09
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_004.wav,hondarribia_hon-077-009_004.wav,navarrese,hizlariak,hondarribia,hon-077-009,2.11
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_005.wav,hondarribia_hon-077-009_005.wav,navarrese,hizlariak,hondarribia,hon-077-009,7.1
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_006.wav,hondarribia_hon-077-009_006.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.82
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_007.wav,hondarribia_hon-077-009_007.wav,navarrese,hizlariak,hondarribia,hon-077-009,4.19
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_008.wav,hondarribia_hon-077-009_008.wav,navarrese,hizlariak,hondarribia,hon-077-009,8.26
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_009.wav,hondarribia_hon-077-009_009.wav,navarrese,hizlariak,hondarribia,hon-077-009,2.85
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_010.wav,hondarribia_hon-077-009_010.wav,navarrese,hizlariak,hondarribia,hon-077-009,7.65
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_011.wav,hondarribia_hon-077-009_011.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.87
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_012.wav,hondarribia_hon-077-009_012.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.54
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_013.wav,hondarribia_hon-077-009_013.wav,navarrese,hizlariak,hondarribia,hon-077-009,5.7
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_014.wav,hondarribia_hon-077-009_014.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.18
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_015.wav,hondarribia_hon-077-009_015.wav,navarrese,hizlariak,hondarribia,hon-077-009,7.58
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_016.wav,hondarribia_hon-077-009_016.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.95
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_017.wav,hondarribia_hon-077-009_017.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.36
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_018.wav,hondarribia_hon-077-009_018.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.86
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_019.wav,hondarribia_hon-077-009_019.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.87
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_020.wav,hondarribia_hon-077-009_020.wav,navarrese,hizlariak,hondarribia,hon-077-009,2.59
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_021.wav,hondarribia_hon-077-009_021.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.1
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_022.wav,hondarribia_hon-077-009_022.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.33
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_023.wav,hondarribia_hon-077-009_023.wav,navarrese,hizlariak,hondarribia,hon-077-009,1.7
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_024.wav,hondarribia_hon-077-009_024.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.23
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_025.wav,hondarribia_hon-077-009_025.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.65
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_026.wav,hondarribia_hon-077-009_026.wav,navarrese,hizlariak,hondarribia,hon-077-009,4.67
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_027.wav,hondarribia_hon-077-009_027.wav,navarrese,hizlariak,hondarribia,hon-077-009,3.17
data/processed/speech/ahotsak_subset/segments/hondarribia_hon-077-009_028.wav,hondarribia_hon-077-009_028.wav,navarrese,hizlariak,hondarribia,hon-077-009,5.92
